Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,https://stockcharts.com/h-sc/ui?s=$TED,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,<,HYY Daily,Unnamed: 36,Unnamed: 37,Unnamed: 38,Weekly,3,4,7,16,29,43,55,Unnamed: 47,>,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,3.1,P,AA,Z,Y,Unnamed: 59,0.015872,0.01877,0.0218,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67
,T2Y,ADD 1,T10Y,ADD 2,T20Y,,,,,From,43826.0,To,45933,,Date,TED,HYS(US),HYS(EM),HYS(EU),HYY(US),HYY(EM),HYY(EU),T30Y,T20Y,T10Y,T2Y,T10Y-2Y,10Y BEI,5Y BEI,5-10 BEI,10Y TIPS,,,,HYY(US),HYY(EM),HYY(EU),,값으로 복붙,45933,45926,45905,45841,45751,45653,45569,Daily,HYY(EU),,,,,,304.0,Date,T2Y,T10Y,T20Y,U.S Recession,T2Y,T10Y,T20Y,,,,,
,,,,,,,,,,,,,,,42692,0.0049,0.0484,0.0565,0.0415,0.067,0.0703,0.0379,0.0301,0.027000000000000003,0.023479999999999997,0.010679000000000001,0.012800999999999996,0.019,0.0174,-0.0016000000000000007,0.004479999999999998,,,45322.0,0.0759,0.0917,0.060700000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42685,0.0043,0.049699999999999994,0.056100000000000004,0.039599999999999996,0.0662,0.0678,0.0364,0,0,0x2a,0x2a,0x2a,0.018799999999999997,0.017,-0.001799999999999996,0x2a,,,45321.0,0.0751,0.0904,0.0604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42678,0.0051,0.052000000000000005,0.056799999999999996,0.0391,0.06570000000000001,0.0665,0.0351,0.0256,0.0222,0.01778,0.007897999999999999,0.009882000000000002,0.0168,0.0152,-0.001599999999999999,0.0009800000000000017,,,45320.0,0.075,0.091,0.0603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42671,0.006,0.047599999999999996,0.055999999999999994,0.0371,0.061900000000000004,0.0653,0.0334,0.0262,0.0227,0.01849,0.008566,0.009923999999999999,0.0173,0.016,-0.001299999999999999,0.00119,,,45317.0,0.0755,0.0913,0.0605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42664,0.0055000000000000005,0.0462,0.0574,0.0373,0.0599,0.0655,0.0326,0.0248,0.0215,0.01736,0.008275,0.009085000000000001,0.0167,0.015600000000000001,-0.0010999999999999985,0.0006600000000000009,,,45316.0,0.0757,0.09179999999999999,0.0608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42657,0.005699999999999999,0.0472,0.055999999999999994,0.0391,0.0613,0.0653,0.0346,0.0255,0.0222,0.01805,0.008428999999999999,0.009621000000000001,0.0167,0.015300000000000001,-0.0013999999999999985,0.0013500000000000005,,,45315.0,0.07629999999999999,0.0922,0.060899999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42650,0.005600000000000001,0.047599999999999996,0.0562,0.0404,0.061500000000000006,0.0653,0.0356,0.0246,0.021400000000000002,0.017230000000000002,0.008381999999999999,0.008848000000000003,0.0163,0.015,-0.001299999999999999,0.0009300000000000037,,,45314.0,0.0766,0.0925,0.0613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42643,0.005699999999999999,0.049699999999999994,0.057699999999999994,0.0416,0.062400000000000004,0.0658,0.0361,0.0232,0.0199,0.01598,0.007658000000000001,0.008322,0.016,0.014499999999999999,-0.0015000000000000013,-1.9999999999999185e-05,,,45313.0,0.0762,0.09210000000000002,0.061399999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42636,0.0067,0.051,0.058600000000000006,0.0409,0.0636,0.066,0.035699999999999996,0.023399999999999997,0.0202,0.016200000000000003,0.007581,0.008619000000000002,0.015700000000000002,0.014199999999999999,-0.001500000000000003,0.0005000000000000004,,,45310.0,0.077,0.09230000000000001,0.061900000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42629,0.005699999999999999,0.0527,0.060899999999999996,0.0421,0.0659,0.0687,0.037200000000000004,0.024399999999999998,0.021,0.01694,0.007702,0.009238,0.0151,0.0134,-0.0017000000000000001,0.0018399999999999996,,,45309.0,0.07719999999999999,0.0925,0.0622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42622,0.0051,0.051,0.0594,0.0388,0.0643,0.067,0.0341,0.0239,0.020499999999999997,0.01675,0.007821,0.008929000000000001,0.015,0.0132,-0.0017999999999999995,0.0017500000000000016,,,45308.0,0.0774,0.0926,0.0626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42615,0.0052,0.0509,0.0604,0.0385,0.0638,0.0678,0.0337,0.022799999999999997,0.0195,0.01607,0.007937,0.008133000000000001,0.0147,0.0128,-0.001899999999999999,0.0013700000000000014,,,45307.0,0.0762,0.09210000000000002,0.0617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42608,0.005,0.0504,0.0596,0.039,0.0637,0.0674,0.034,0.0229,0.0196,0.01628,0.008447,0.007833,0.0147,0.0131,-0.001599999999999999,0.0015799999999999998,,,45306.0,0.07490000000000001,0.09179999999999999,0.060899999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42601,0.0053,0.051500000000000004,0.0599,0.0398,0.064,0.06709999999999999,0.0348,0.0229,0.019299999999999998,0.0158,0.0075,0.008300000000000002,0.0148,0.0134,-0.0014000000000000002,0.0010000000000000009,,,45303.0,0.0751,0.0919,0.0607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42594,0.0054,0.053399999999999996,0.061500000000000006,0.0405,0.0654,0.068,0.0352,0.0223,0.018500000000000003,0.0151,0.007057,0.008043000000000002,0.0144,0.0129,-0.0014999999999999996,0.000700000000000001,,,45302.0,0.0758,0.0926,0.060899999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42587,0.0052,0.0546,0.06280000000000001,0.0417,0.0669,0.0697,0.0366,0.0232,0.0191,0.0159,0.007261,0.008639,0.015,0.013300000000000001,-0.0016999999999999984,0.0009000000000000015,,,45301.0,0.0761,0.0932,0.0616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42580,0.0049,0.056100000000000004,0.063,0.0426,0.0676,0.0694,0.037200000000000004,0.0218,0.0178,0.014499999999999999,0.006593,0.007906999999999999,0.0149,0.0131,-0.0017999999999999995,-0.00040000000000000105,,,45300.0,0.07690000000000001,0.0941,0.0629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42573,0.004,0.053899999999999997,0.0626,0.0424,0.0662,0.0699,0.0375,0.0229,0.019,0.01566,0.007065,0.008595,0.0151,0.013600000000000001,-0.0014999999999999996,0.0005599999999999997,,,45299.0,0.0774,0.0941,0.06309999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42566,0.0038,0.0542,0.06309999999999999,0.0434,0.0667,0.0705,0.0384,0.023,0.019,0.01558,0.006815,0.008765,0.0149,0.0144,-0.0005000000000000004,0.00068,,,45296.0,0.0783,0.0941,0.0632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42559,0.004,0.0588,0.0667,0.0471,0.0693,0.0723,0.041299999999999996,0.021099999999999997,0.0169,0.013580000000000002,0.00613,0.007450000000000002,0.0143,0.0139,-0.00040000000000000105,-0.0007199999999999984,,,45295.0,0.078,0.094,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42552,0.0038,0.061200000000000004,0.0676,0.047,0.0722,0.0736,0.0418,0.022400000000000003,0.0181,0.01456,0.005973000000000001,0.008587,0.0143,0.0143,0,0.0002599999999999998,,,45294.0,0.0775,0.09390000000000001,0.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42545,0.0036,0.0633,0.0728,0.0513,0.07490000000000001,0.0791,0.0461,0.0242,0.0196,0.01562,0.006368,0.009252,0.014199999999999999,0.013600000000000001,-0.0005999999999999981,0.0014200000000000011,,,45293.0,0.076,0.0933,0.060599999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42538,0.0038,0.0621,0.0733,0.0487,0.0742,0.0799,0.0441,0.024300000000000002,0.0199,0.01611,0.006967,0.009142999999999998,0.014199999999999999,0.0143,0.00010000000000000113,0.0019100000000000002,,,45292.0,0x2a,0x2a,0x2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42531,0.0040999999999999995,0.059800000000000006,0.07139999999999999,0.0449,0.0724,0.0786,0.0408,0.024399999999999998,0.0202,0.01644,0.007345000000000001,0.009094999999999999,0.0152,0.0149,-0.0002999999999999999,0.0012399999999999998,,,45289.0,0.0732,0.0932,0.060599999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42524,0.0039000000000000003,0.060899999999999996,0.0725,0.045599999999999995,0.07400000000000001,0.0803,0.0418,0.0252,0.0209,0.01702,0.007756,0.009264000000000001,0.0152,0.014499999999999999,-0.000700000000000001,0.0018200000000000004,,,45288.0,0.073,0.0933,0.0605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42517,0.0036,0.0608,0.0727,0.0458,0.075,0.0809,0.042300000000000004,0.0265,0.0225,0.01851,0.009106,0.009404,0.0158,0.0151,-0.000700000000000001,0.002709999999999997,,,45287.0,0.0727,0.0934,0.060599999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42510,0.0034000000000000002,0.0622,0.0729,0.0471,0.0765,0.0814,0.0438,0.0263,0.022400000000000003,0.01844,0.008844,0.009596000000000002,0.015600000000000001,0.0151,-0.0005000000000000004,0.0028400000000000005,,,45286.0,0.0739,0.09369999999999999,0.060700000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42503,0.0034999999999999996,0.0641,0.0742,0.0479,0.077,0.08130000000000001,0.0443,0.0255,0.021400000000000002,0.01702,0.0075,0.00952,0.0158,0.0152,-0.0006000000000000016,0.0012199999999999989,,,45285.0,0x2a,0x2a,0x2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42496,0.0044,0.06480000000000001,0.0765,0.0475,0.078,0.08349999999999999,0.044000000000000004,0.0262,0.022000000000000002,0.01779,0.00734,0.010450000000000001,0.0161,0.0151,-0.0009999999999999992,0.0016900000000000005,,,45282.0,0.07400000000000001,0.09369999999999999,0.060599999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42489,0.0042,0.062400000000000004,0.07769999999999999,0.045599999999999995,0.0759,0.0849,0.0429,0.026600000000000002,0.0226,0.018349999999999998,0.007816,0.010533999999999998,0.0171,0.016,-0.0011000000000000003,0.0012499999999999976,,,45281.0,0.0742,0.09380000000000001,0.060599999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42482,0.0040999999999999995,0.0629,0.0785,0.0455,0.07719999999999999,0.0863,0.0424,0.027000000000000003,0.023,0.01891,0.008218,0.010692,0.016399999999999998,0.015600000000000001,-0.0007999999999999969,0.002510000000000002,,,45280.0,0.07429999999999999,0.094,0.0608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42475,0.0040999999999999995,0.0662,0.0809,0.048,0.0791,0.0876,0.0444,0.0256,0.021400000000000002,0.01753,0.007376000000000001,0.010154,0.015600000000000001,0.014199999999999999,-0.001400000000000002,0.0019299999999999994,,,45279.0,0.0754,0.09449999999999999,0.0613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42468,0.004,0.0703,0.08539999999999999,0.0506,0.083,0.0917,0.046900000000000004,0.0255,0.0213,0.01717,0.0069889999999999996,0.010181000000000003,0.0158,0.0143,-0.0015000000000000013,0.0013699999999999997,,,45278.0,0.076,0.095,0.0616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42461,0.004,0.0705,0.08449999999999999,0.0504,0.08380000000000001,0.0917,0.0471,0.0262,0.022000000000000002,0.01774,0.007481,0.010258999999999999,0.016200000000000003,0.0149,-0.0013000000000000025,0.0015399999999999962,,,45275.0,0.0757,0.095,0.061500000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42454,0.0034000000000000002,0.0693,0.0873,0.0512,0.0839,0.095,0.0481,0,0,0x2a,0x2a,0x2a,0.015700000000000002,0.014199999999999999,-0.001500000000000003,0x2a,,,45274.0,0.075,0.0951,0.0623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42447,0.0033,0.06709999999999999,0.087,0.0516,0.0814,0.0947,0.048600000000000004,0.0268,0.0226,0.01877,0.008393000000000001,0.010376999999999997,0.0161,0.0147,-0.0014000000000000002,0.0026699999999999988,,,45273.0,0.07919999999999999,0.0981,0.0652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42440,0.0031,0.0682,0.0875,0.0518,0.08380000000000001,0.0965,0.049,0.0275,0.023399999999999997,0.019799999999999998,0.009595,0.010204999999999999,0.0154,0.0141,-0.0013000000000000008,0.004399999999999998,,,45272.0,0.08130000000000001,0.0989,0.0658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42433,0.0034999999999999996,0.0708,0.09,0.057,0.08560000000000001,0.098,0.0536,0.027000000000000003,0.0229,0.01876,0.008656,0.010103999999999998,0.0151,0.013600000000000001,-0.0014999999999999996,0.0036599999999999983,,,45271.0,0.0818,0.09910000000000001,0.0661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42426,0.0032,0.078,0.0965,0.0603,0.09119999999999999,0.10300000000000001,0.056600000000000004,0.0263,0.022000000000000002,0.01764,0.007973000000000001,0.009666999999999999,0.0141,0.012,-0.0020999999999999994,0.0035399999999999997,,,45268.0,0.0814,0.0989,0.0661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42419,0.0032,0.0823,0.0975,0.0605,0.0953,0.1036,0.0571,0.026099999999999998,0.0217,0.01743,0.00746,0.009970000000000001,0.0126,0.0106,-0.002,0.004830000000000001,,,45267.0,0.0805,0.0987,0.0661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42412,0.0033,0.0864,0.1016,0.0636,0.0993,0.1073,0.0605,0.026000000000000002,0.0215,0.01746,0.00714,0.01032,0.0125,0.0103,-0.0022000000000000006,0.004959999999999999,,,45266.0,0.0806,0.0987,0.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42405,0.0033,0.081,0.09720000000000001,0.058499999999999996,0.09449999999999999,0.1039,0.0557,0.0268,0.0227,0.01843,0.0073,0.011129999999999998,0.013300000000000001,0.010700000000000001,-0.0026,0.005129999999999997,,,45265.0,0.0809,0.0992,0.0668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42398,0.0029,0.0774,0.09630000000000001,0.0604,0.0916,0.1035,0.057800000000000004,0.0275,0.0236,0.01923,0.0077800000000000005,0.01145,0.0141,0.011899999999999999,-0.0022000000000000006,0.005130000000000001,,,45264.0,0.0817,0.0998,0.0674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42391,0.0032,0.0787,0.0978,0.062,0.0942,0.1063,0.060599999999999994,0.028300000000000002,0.0246,0.020569999999999998,0.00873,0.011839999999999998,0.013500000000000002,0.0115,-0.0020000000000000018,0.007069999999999996,,,45261.0,0.0819,0.1,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42384,0.0039000000000000003,0.0789,0.0971,0.0602,0.0942,0.1056,0.0593,0.0281,0.024399999999999998,0.02037,0.0085,0.011869999999999999,0.013600000000000001,0.011200000000000002,-0.0023999999999999994,0.006769999999999998,,,45260.0,0.083,0.10060000000000001,0.0688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42377,0.0042,0.0723,0.0897,0.056100000000000004,0.0889,0.0998,0.0557,0.0291,0.0255,0.02116,0.00936,0.011800000000000001,0.0148,0.0123,-0.0025000000000000005,0.006360000000000001,,,45259.0,0.0818,0.0993,0.0687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42370,0.0045000000000000005,0.0695,0.0882,0.0535,0.0876,0.0999,0.0536,0,0,0x2a,0x2a,0x2a,0.0154,0.0131,-0.0023,0x2a,,,45258.0,0.0837,0.1003,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42363,0.004,0.0705,0.08900000000000001,0.0518,0.0883,0.10039999999999999,0.052000000000000005,0,0,0x2a,0x2a,0x2a,0.0152,0.0123,-0.0029,0x2a,,,45257.0,0.08439999999999999,0.1008,0.0702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42356,0.004,0.07200000000000001,0.0892,0.052199999999999996,0.0894,0.1002,0.0518,0.028999999999999998,0.0254,0.02204,0.009519999999999999,0.012520000000000002,0.0146,0.0121,-0.0025000000000000005,0.00744,,,45261.0,0.0819,0.1,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42349,0.0029,0.071,0.0883,0.0512,0.0875,0.0989,0.0506,0.0287,0.024900000000000002,0.021320000000000002,0.00879,0.012530000000000003,0.0146,0.011699999999999999,-0.0029000000000000015,0.006720000000000002,,,45260.0,0.083,0.10060000000000001,0.0688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42342,0.0024,0.0637,0.08109999999999999,0.0464,0.0815,0.09300000000000001,0.046799999999999994,0.0301,0.0265,0.02273,0.00947,0.013260000000000001,0.016,0.013000000000000001,-0.002999999999999999,0.00673,,,45259.0,0.0818,0.0993,0.0687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42335,0.0024,0.0638,0.0781,0.048499999999999995,0.08070000000000001,0.08929999999999999,0.0471,0.03,0.0264,0.02222,0.009260000000000001,0.01296,0.016,0.0131,-0.0029,0.00622,,,45258.0,0.0837,0.1003,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42328,0.0027,0.0632,0.07629999999999999,0.04769999999999999,0.08039999999999999,0.0877,0.0466,0.0302,0.0268,0.022639999999999997,0.009210000000000001,0.013429999999999996,0.016,0.0131,-0.0029,0.006639999999999997,,,45257.0,0.08439999999999999,0.1008,0.0702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42321,0.0023,0.062400000000000004,0.0796,0.048499999999999995,0.07980000000000001,0.091,0.0479,0.030600000000000002,0.027200000000000002,0.02275,0.00851,0.01424,0.0152,0.0121,-0.0031000000000000003,0.007549999999999999,,,45254.0,0.0849,0.10099999999999999,0.0706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42314,0.0026,0.0582,0.0761,0.046799999999999994,0.0762,0.0882,0.0472,0.030899999999999997,0.0276,0.023250000000000003,0.0089,0.014350000000000003,0.0159,0.0125,-0.0034000000000000002,0.007350000000000002,,,45253.0,0.0848,0.1009,0.0706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42307,0.0025,0.0588,0.0834,0.0489,0.0746,0.0894,0.048499999999999995,0.029300000000000003,0.025699999999999997,0.02146,0.00728,0.01418,0.015300000000000001,0.012,-0.003300000000000001,0.006159999999999999,,,45252.0,0.0848,0.1009,0.0708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42300,0.0031,0.059699999999999996,0.0837,0.050199999999999995,0.0747,0.0909,0.0499,0.028999999999999998,0.0254,0.020870000000000003,0.00645,0.014420000000000002,0.0151,0.011899999999999999,-0.0032000000000000015,0.0057700000000000026,,,45251.0,0.0851,0.1013,0.0711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42293,0.0031,0.061799999999999994,0.0851,0.051500000000000004,0.0762,0.09179999999999999,0.0516,0.0287,0.0246,0.02035,0.00613,0.01422,0.0148,0.0118,-0.003000000000000001,0.005549999999999999,,,45250.0,0.085,0.102,0.07139999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42286,0.0031,0.0613,0.08650000000000001,0.0518,0.07629999999999999,0.09359999999999999,0.052300000000000006,0.0294,0.0255,0.0209,0.00641,0.01449,0.0154,0.012199999999999999,-0.0032000000000000015,0.005499999999999998,,,45247.0,0.0857,0.1024,0.07139999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42279,0.0033,0.0683,0.0932,0.0556,0.0823,0.09910000000000001,0.0556,0.0282,0.024399999999999998,0.01991,0.005809999999999999,0.014100000000000001,0.0148,0.0115,-0.003300000000000001,0.00511,,,45246.0,0.0859,0.1027,0.07150000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42272,0.0034000000000000002,0.061500000000000006,0.091,0.052199999999999996,0.0771,0.0986,0.0528,0.0296,0.026000000000000002,0.02166,0.006999999999999999,0.01466,0.0146,0.0111,-0.0034999999999999996,0.007059999999999999,,,45245.0,0.0855,0.1032,0.07139999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42265,0.0033,0.057999999999999996,0.0842,0.0481,0.07339999999999999,0.0924,0.0489,0.029300000000000003,0.0258,0.021339999999999998,0.0067800000000000004,0.014559999999999997,0.0155,0.011899999999999999,-0.0036000000000000008,0.005839999999999998,,,45244.0,0.0848,0.10339999999999999,0.0723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42258,0.003,0.0562,0.0843,0.04769999999999999,0.0723,0.0933,0.0483,0.029500000000000002,0.0263,0.021869999999999997,0.00709,0.014779999999999998,0.0159,0.0121,-0.0038000000000000013,0.005969999999999996,,,45243.0,0.08810000000000001,0.10490000000000001,0.0735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42251,0.0031,0.0574,0.08289999999999999,0.0473,0.0732,0.0919,0.0481,0.028900000000000002,0.0258,0.02131,0.00709,0.01422,0.0151,0.011399999999999999,-0.003700000000000002,0.0062099999999999985,,,45240.0,0.0882,0.1047,0.0736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42244,0.0027,0.0572,0.08220000000000001,0.0454,0.0741,0.0911,0.04650000000000001,0.0292,0.026099999999999998,0.021840000000000002,0.00724,0.014600000000000002,0.0161,0.012199999999999999,-0.0039000000000000007,0.005740000000000002,,,45239.0,0.0883,0.10439999999999999,0.0732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42237,0.003,0.058600000000000006,0.0828,0.045899999999999996,0.0738,0.0907,0.046,0.0274,0.024399999999999998,0.02045,0.00621,0.01424,0.015300000000000001,0.0113,-0.004000000000000002,0.005149999999999998,,,45238.0,0.0875,0.1039,0.07339999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42230,0.0023,0.0552,0.07730000000000001,0.043899999999999995,0.0717,0.0866,0.0443,0.028399999999999998,0.0254,0.022010000000000002,0.00726,0.014750000000000003,0.016200000000000003,0.0125,-0.003700000000000002,0.005809999999999999,,,45237.0,0.0876,0.1041,0.0737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42223,0.0025,0.0552,0.07629999999999999,0.043899999999999995,0.0717,0.08560000000000001,0.0444,0.028300000000000002,0.0252,0.02166,0.007209999999999999,0.01445,0.0166,0.0128,-0.0037999999999999996,0.0050599999999999985,,,45236.0,0.0873,0.1042,0.0737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42216,0.0023,0.0536,0.0735,0.0429,0.0699,0.083,0.0435,0.0292,0.026099999999999998,0.021869999999999997,0.00668,0.015189999999999997,0.0174,0.013600000000000001,-0.003799999999999998,0.004469999999999998,,,45233.0,0.08689999999999999,0.1041,0.0738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42209,0.0025,0.053200000000000004,0.0719,0.04190000000000001,0.0701,0.0819,0.0426,0.0296,0.026699999999999998,0.02262,0.0068200000000000005,0.0158,0.0176,0.013999999999999999,-0.0036000000000000025,0.00502,,,45232.0,0.08929999999999999,0.1051,0.07429999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42202,0.0026,0.0495,0.0702,0.0409,0.0673,0.0806,0.042199999999999994,0.0308,0.0277,0.02347,0.006690000000000001,0.01678,0.0183,0.015,-0.003300000000000001,0.005170000000000001,,,45231.0,0.0929,0.10710000000000001,0.0758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42195,0.0028000000000000004,0.049699999999999994,0.07139999999999999,0.0433,0.0675,0.08220000000000001,0.0453,0.032,0.0291,0.024009999999999997,0.00645,0.017559999999999996,0.0187,0.0158,-0.0029,0.005309999999999995,,,45230.0,0.09380000000000001,0.1076,0.07629999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42188,0.0027,0.049100000000000005,0.0696,0.0432,0.0666,0.0805,0.044500000000000005,0,0,0x2a,0x2a,0x2a,0.0191,0.016200000000000003,-0.0028999999999999963,0x2a,,,45229.0,0.09390000000000001,0.10679999999999999,0.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,42181,0.0027,0.04650000000000001,0.0679,0.0405,0.0647,0.0797,0.042800000000000005,0.0325,0.0298,0.02474,0.00716,0.017580000000000002,0.0192,0.0166,-0.002599999999999998,0.005540000000000003,,,45226.0,0.09380000000000001,0.10640000000000001,0.0774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
